Discharge_Cycle,Time(s),Voltage(V),Current(A),Capacity(Ah),SOC
86,94.5,3.901120378814854,-2.014893019627567,1.527914258251028,0.9688536815554596
86,103.907,3.8941406957257323,-2.0117735156040037,1.527914258251028,0.9654131246439179
86,113.266,3.8874567236247772,-2.0122056478228374,1.527914258251028,0.9619893881939983
86,122.657,3.8814789102936356,-2.0096001238877754,1.527914258251028,0.9585583938278193
86,132.016,3.8758508650170516,-2.0105635557553128,1.527914258251028,0.9551374513718791
86,141.391,3.8704112810018327,-2.0135946344286992,1.527914258251028,0.95170549437636
86,150.735,3.8653785002294105,-2.012442718600604,1.527914258251028,0.9482868425441032
86,160.11,3.860387315806019,-2.01255974260033,1.527914258251028,0.9448566494111755
86,169.453,3.855703420594019,-2.0091730389770412,1.527914258251028,0.9414439172427251
86,178.844,3.85112674524852,-2.011205592598649,1.527914258251028,0.9380101818565608
86,188.235,3.8467720033304262,-2.0123459449282075,1.527914258251028,0.934574499544552
86,197.594,3.8430652054391055,-2.0124366060636767,1.527914258251028,0.9311503701227963
86,206.985,3.8387553783693726,-2.0138725293715494,1.527914258251028,0.9277120814700721
86,216.344,3.8349707105962105,-2.0124320124266997,1.527914258251028,0.924287959864318
86,225.688,3.831184569192863,-2.012397710102969,1.527914258251028,0.9208693844905768
86,235.094,3.827866571852132,-2.0102380507855635,1.527914258251028,0.9174318190128201
86,244.438,3.824346838196695,-2.0108143092219546,1.527914258251028,0.914015933452942
86,253.813,3.8209510164517586,-2.014295762393143,1.527914258251028,0.9105827814596903
86,263.11,3.817646327835269,-2.0125757163682416,1.527914258251028,0.907181100534564
86,272.469,3.814237677464667,-2.0098667410272704,1.527914258251028,0.9037613436979893
86,281.907,3.8113271440768663,-2.0105861390387587,1.527914258251028,0.9003114860684037
86,291.266,3.8079698980933485,-2.0144655580573794,1.527914258251028,0.8968839044165525
86,300.641,3.804821523344974,-2.013444787217026,1.527914258251028,0.8934522028196015
86,310.032,3.8018252353507505,-2.013826873876753,1.527914258251028,0.8900139921145961
86,319.438,3.798552899217971,-2.0147539872220834,1.527914258251028,0.8865687042543148
86,328.797,3.7955731537788586,-2.0137112801580894,1.527914258251028,0.8831424059945164
86,338.172,3.792375452866703,-2.0131429737366653,1.527914258251028,0.8797112188064079
86,347.532,3.7890971755882465,-2.0111080983693044,1.527914258251028,0.8762889841963679
86,356.907,3.785852678334899,-2.012805593336145,1.527914258251028,0.8728583720371187
86,366.266,3.7826702094749174,-2.0125219587004777,1.527914258251028,0.869434097389186
86,375.657,3.77930794483134,-2.0097897497560617,1.527914258251028,0.8660027792743775
86,385.032,3.7760760948528684,-2.0102863251618963,1.527914258251028,0.8625764609386648
86,394.375,3.7727968466330535,-2.016072131157749,1.527914258251028,0.8591520101410264
86,403.766,3.7692747885817934,-2.012737307214336,1.527914258251028,0.855715659655393
86,413.141,3.76585672527495,-2.0128766878112097,1.527914258251028,0.8522849263232042
86,422.5,3.762394334536678,-2.0120167252932886,1.527914258251028,0.8488615113220148
86,431.86,3.759202495781154,-2.0118356107447948,1.527914258251028,0.8454380387287791
86,441.36,3.7555570617242258,-2.0131318988682185,1.527914258251028,0.841961121505772
86,450.735,3.7522666906819926,-2.0111087972103703,1.527914258251028,0.8385334013542954
86,460.078,3.7489027201435063,-2.015487087456366,1.527914258251028,0.8351099442975748
86,469.422,3.7454881657015036,-2.0123588772588685,1.527914258251028,0.8316914348914124
86,478.828,3.7420212650800395,-2.011432059485581,1.527914258251028,0.8282518276240848
86,488.188,3.738492239125466,-2.013595303250315,1.527914258251028,0.8248253606216474
86,497.578,3.735216772573879,-2.012975763690106,1.527914258251028,0.8213889689816903
86,506.953,3.7320128195476294,-2.012651452160218,1.527914258251028,0.8179586195396127
86,516.313,3.728768466659811,-2.013106187908313,1.527914258251028,0.8145329848482047
86,525.672,3.7253612774990246,-2.01181740422682,1.527914258251028,0.8111099089886936
86,535.032,3.721962234784574,-2.0087292396762897,1.527914258251028,0.8076917224020087
86,544.407,3.718906347487528,-2.012709881330029,1.527914258251028,0.8042612733736515
86,553.797,3.715363051096279,-2.0203529496154493,1.527914258251028,0.8008122879903928
86,563.141,3.712490986056808,-2.010513894209386,1.527914258251028,0.7973969127627213
86,572.485,3.709685172015183,-2.0124345453269794,1.527914258251028,0.793978274814873
86,581.828,3.7065798861070682,-2.009723994850011,1.527914258251028,0.7905646068062563
86,591.297,3.703647546220953,-2.015255818420439,1.527914258251028,0.7870953790226264
86,600.657,3.7006805104972127,-2.012815290975177,1.527914258251028,0.7836702393406877
86,610.032,3.6975824707697726,-2.014905713697861,1.527914258251028,0.7802360477505821
86,619.453,3.6945447627510952,-2.0126093444714463,1.527914258251028,0.7767889388474422
86,628.813,3.691461857843634,-2.0134967941246575,1.527914258251028,0.773362639474651
86,638.157,3.6887228044633984,-2.0110676848885762,1.527914258251028,0.7699463234910002
86,647.532,3.6858403705089278,-2.014873916009755,1.527914258251028,0.7665121860966578
86,656.907,3.6831298787611906,-2.0136062292924164,1.527914258251028,0.7630802093389318
86,666.282,3.680200510031418,-2.0140004591965153,1.527914258251028,0.7596475606584394
86,675.719,3.677443636933198,-2.0116152207679217,1.527914258251028,0.756196302997897
86,685.094,3.67467869344623,-2.0129024441867784,1.527914258251028,0.7527655257667168
86,694.453,3.6718489985851464,-2.012839481866467,1.527914258251028,0.7493407108580816
86,703.86,3.668836107641467,-2.011862199075313,1.527914258251028,0.7459000022791044
86,713.219,3.666201224538903,-2.011278252112547,1.527914258251028,0.7424778437784864
86,722.625,3.663521548930333,-2.0131356215458975,1.527914258251028,0.7390353233705357
86,731.969,3.6610459841798217,-2.012409060523484,1.527914258251028,0.7356167287151844
86,741.36,3.6581898464514544,-2.0160207750192307,1.527914258251028,0.7321747723583101
86,750.719,3.655514268784188,-2.011880330900862,1.527914258251028,0.7287515894300469
86,760.063,3.653046903114363,-2.0111928819868834,1.527914258251028,0.725335060766907
86,769.407,3.650309064886392,-2.0106552411268637,1.527914258251028,0.7219194454251223
86,778.766,3.64768506063945,-2.013370379705489,1.527914258251028,0.7184937272021144
86,788.203,3.645017093620814,-2.0122802721435704,1.527914258251028,0.7150413285362588
86,797.563,3.6424583976022116,-2.012408055145464,1.527914258251028,0.7116168818337537
86,806.953,3.6397908646413604,-2.01147602782776,1.527914258251028,0.7081830504232204
86,816.282,3.6372458506971475,-2.013166554655739,1.527914258251028,0.7047686589329614
86,825.657,3.63485686997687,-2.012611531820636,1.527914258251028,0.7013383775308389
86,835.032,3.632367024617455,-2.0129145243369693,1.527914258251028,0.697907579710333
86,844.36,3.6297002064363353,-2.0123416941436574,1.527914258251028,0.6944949530561277
86,853.75,3.6270484359235486,-2.013858692176934,1.527914258251028,0.691057054151093
86,863.078,3.624752639829673,-2.0153894126641796,1.527914258251028,0.6876392590279901
86,872.422,3.622355724203953,-2.0139845121365263,1.527914258251028,0.684217988062653
86,881.719,3.6198677590332826,-2.0139566365251085,1.527914258251028,0.6808139730888156
86,891.094,3.617501165647196,-2.0155984467037475,1.527914258251028,0.6773786008092877
86,900.438,3.6149674387881117,-2.0141439809392168,1.527914258251028,0.6739570589451521
86,909.782,3.6126594674412154,-2.0127662489935045,1.527914258251028,0.6705378575132669
86,919.188,3.6101863881065466,-2.0116330587890188,1.527914258251028,0.6670979065312901
86,928.485,3.6079303057441123,-2.011786645870099,1.527914258251028,0.6636975593030977
86,937.86,3.6052266283370433,-2.011105816419249,1.527914258251028,0.6602698442320613
86,947.235,3.60305779299493,-2.0126027544383116,1.527914258251028,0.6568395777900495
86,956.641,3.6007998658802123,-2.012924553752585,1.527914258251028,0.6533974183141584
86,966.0,3.598371721246305,-2.0136616518301604,1.527914258251028,0.6499712044961842
86,975.36,3.596119938946111,-2.0107677403715867,1.527914258251028,0.6465495490618337
86,984.719,3.593791374369204,-2.0128963164389213,1.527914258251028,0.643124637450062
86,994.11,3.591635753606963,-2.013733585392065,1.527914258251028,0.6396865860166757
86,1003.5,3.5894264850773467,-2.0112491017744456,1.527914258251028,0.6362531419961978
86,1012.844,3.5869331897433017,-2.0123943950073273,1.527914258251028,0.6328345722539995
86,1022.219,3.584827821786473,-2.013533809777893,1.527914258251028,0.6294027189276014
86,1031.547,3.582900715453242,-2.0116965316417526,1.527914258251028,0.6259911863712606
86,1040.938,3.5806559491635928,-2.012658196380505,1.527914258251028,0.6225549709517142
86,1050.282,3.5782752039720007,-2.0126836294637576,1.527914258251028,0.6191359098703613
86,1059.641,3.576427659606969,-2.012279255653438,1.527914258251028,0.6157120481778685
86,1069.016,3.574163419614592,-2.011952531197323,1.527914258251028,0.6122828899719249
86,1078.391,3.5721435223611913,-2.012633368061792,1.527914258251028,0.6088525713522616
86,1087.782,3.569780166451162,-2.0131167027427157,1.527914258251028,0.6054155731238733
86,1097.157,3.5679074424486714,-2.0117909732202928,1.527914258251028,0.6019866902762466
86,1106.516,3.5656841204776857,-2.0120299694910337,1.527914258251028,0.5985632527402618
86,1115.907,3.5635719789495353,-2.0113294040684853,1.527914258251028,0.5951293059705239
86,1125.297,3.561605753631804,-2.013783932968539,1.527914258251028,0.5916915346884458
86,1134.657,3.5595742204139507,-2.0129212772721403,1.527914258251028,0.5882662146532115
86,1144.047,3.5577364498383264,-2.0114577468035475,1.527914258251028,0.5848324144505843
86,1153.438,3.5555090196548726,-2.0130346745772743,1.527914258251028,0.5813955562690492
86,1162.797,3.553550269418181,-2.01183205347352,1.527914258251028,0.5779724554840738
86,1172.157,3.5515450019995507,-2.013767720319884,1.527914258251028,0.5745456950853425
86,1181.5,3.549538910505571,-2.0104532575262906,1.527914258251028,0.5711307883689856
86,1190.828,3.547698380733068,-2.010328071438511,1.527914258251028,0.567721576513835
86,1200.172,3.5458486750161295,-2.011057931327325,1.527914258251028,0.564305277099118
86,1209.532,3.5439804921515594,-2.010259125965213,1.527914258251028,0.5608844871566953
86,1218.953,3.541993235673594,-2.0124172332364214,1.527914258251028,0.5574377072932423
86,1228.313,3.540349342365828,-2.0132475639015577,1.527914258251028,0.5540118320270897
86,1237.672,3.53852561797813,-2.0115309032934117,1.527914258251028,0.5505892436444375
86,1247.016,3.5365667462470793,-2.010447495155125,1.527914258251028,0.5471739812126465
86,1256.36,3.5348462636735274,-2.012783329255734,1.527914258251028,0.5437547507655406
86,1265.782,3.5329650471652254,-2.01319158762634,1.527914258251028,0.5403062786197556
86,1275.172,3.5311224407813104,-2.011550912342885,1.527914258251028,0.5368723193723518
86,1284.532,3.5291587377005933,-2.0128237328656,1.527914258251028,0.5334471653251338
86,1293.907,3.5275859414625286,-2.013721771898188,1.527914258251028,0.5300149916373766
86,1303.266,3.5259371988672523,-2.011694548658167,1.527914258251028,0.5265921248146948
86,1312.594,3.524007712133192,-2.011004373542081,1.527914258251028,0.5231817660536328
86,1321.953,3.5224197781776807,-2.0123429918849527,1.527914258251028,0.5197577959149386
86,1331.328,3.5207422909301993,-2.0117885548482795,1.527914258251028,0.5163289171891687
86,1340.688,3.5189049566250867,-2.013836718505742,1.527914258251028,0.5129020393785588
86,1349.985,3.5174629180979706,-2.0106616434459874,1.527914258251028,0.5095035936436896
86,1359.297,3.5155917250867836,-2.0148455437254307,1.527914258251028,0.5060925816852029
86,1368.672,3.514089689312535,-2.012352595877491,1.527914258251028,0.5026627416117403
86,1378.032,3.5126142841173,-2.0117051344629644,1.527914258251028,0.4992394910455791
86,1387.407,3.510903532755532,-2.0126164058496587,1.527914258251028,0.4958092013361947
86,1396.703,3.5091866569694172,-2.0118755046491774,1.527914258251028,0.49240906968064196
86,1406.078,3.507618780646064,-2.012892261036412,1.527914258251028,0.48897830980555407
86,1415.485,3.5060298110533714,-2.013430385946342,1.527914258251028,0.4855349192963616
86,1424.813,3.5045156490724505,-2.011925073645392,1.527914258251028,0.4821229991674055
86,1434.188,3.503019356751969,-2.0100918377101378,1.527914258251028,0.47869701231478234
86,1443.578,3.5015020007778035,-2.012497610605422,1.527914258251028,0.47526143693962714
86,1452.969,3.500035219019058,-2.013171858669986,1.527914258251028,0.4718243445434123
86,1462.297,3.4983733514518156,-2.012848817222185,1.527914258251028,0.4684108578852923
86,1471.641,3.496964188872459,-2.010985842138574,1.527914258251028,0.4649946809326136
86,1481.047,3.495145672785685,-2.012882621573454,1.527914258251028,0.4615525931619672
86,1490.407,3.4940207190050208,-2.012671168411012,1.527914258251028,0.45812769872851994
86,1499.813,3.4924826699440077,-2.0108838967225826,1.527914258251028,0.4546890288354448
86,1509.172,3.4910170407644756,-2.0125293068779944,1.527914258251028,0.45126474168470304
86,1518.547,3.489457802033185,-2.015729209353995,1.527914258251028,0.4478291465342037
86,1527.907,3.4878800177280436,-2.0135435096748258,1.527914258251028,0.4444027676671414
86,1537.297,3.486419050888905,-2.0130157054897717,1.527914258251028,0.44096630784173024
86,1546.641,3.485053207526903,-2.0104275155020113,1.527914258251028,0.43755107935052145
86,1555.969,3.48371794939751,-2.0130637119299655,1.527914258251028,0.43413722826353246
86,1565.36,3.4822904410354543,-2.0122644779056387,1.527914258251028,0.4307016850403365
86,1574.719,3.480818216319004,-2.01087596905926,1.527914258251028,0.4272802110180441
86,1584.047,3.479428933353122,-2.0118615040321735,1.527914258251028,0.4238683986935216
86,1593.5,3.47787359460938,-2.012111766000377,1.527914258251028,0.4204104362345523
86,1602.86,3.4764176832254137,-2.0127211858714875,1.527914258251028,0.41698545668808484
86,1612.203,3.4749396688347662,-2.009935079445416,1.527914258251028,0.41357143013633857
86,1621.578,3.4736993694235383,-2.0108428393940523,1.527914258251028,0.41014416328155473
86,1630.969,3.4721491672312035,-2.0150517917725606,1.527914258251028,0.4067038612717422
86,1640.344,3.4707238022638376,-2.0102299762090903,1.527914258251028,0.40327763897680124
86,1649.703,3.4692902925057876,-2.012538509619686,1.527914258251028,0.3998533361677383
86,1659.063,3.4680718282521177,-2.015205695203629,1.527914258251028,0.3964241288157976
86,1668.438,3.46659534554876,-2.011144196750745,1.527914258251028,0.3929963483295853
86,1677.75,3.465103470496019,-2.012413316130375,1.527914258251028,0.3895894539856912
86,1687.11,3.463680802672585,-2.0102734427112114,1.527914258251028,0.3861686396809461
86,1696.547,3.462351332762595,-2.0104717898602944,1.527914258251028,0.3827193437646968
86,1705.875,3.460966202823945,-2.0134559696249896,1.527914258251028,0.379304827468082
86,1715.203,3.4594929314684606,-2.01267128762127,1.527914258251028,0.3758916418732703
86,1724.594,3.458152274510768,-2.0128043170712764,1.527914258251028,0.3724551769815722
86,1733.985,3.4566181856425366,-2.0138571938361842,1.527914258251028,0.36901691451123864
86,1743.375,3.455123137440927,-2.013728558023728,1.527914258251028,0.36557923776084883
86,1752.735,3.4539240135098606,-2.011812784115267,1.527914258251028,0.36215580401091635
86,1762.11,3.4523931258729856,-2.011773739731656,1.527914258251028,0.35872695053593046
86,1771.469,3.451075636768141,-2.0108235119262856,1.527914258251028,0.35530556576862965
86,1780.844,3.44963651016897,-2.013521359371121,1.527914258251028,0.3518737336626201
86,1790.203,3.4480054762324817,-2.014033600994144,1.527914258251028,0.3484468869789586
86,1799.578,3.446566726624436,-2.0139542798937384,1.527914258251028,0.34501431700615565
86,1808.938,3.445136006294005,-2.0113503337102734,1.527914258251028,0.34159167019243136
86,1818.266,3.443743266151631,-2.0112753547103472,1.527914258251028,0.3381808518883602
86,1827.688,3.4420053038260656,-2.0107929850052577,1.527914258251028,0.3347364883998825
86,1837.032,3.4407086764139914,-2.012630507909998,1.527914258251028,0.3313175175591588
86,1846.422,3.4391061228509945,-2.01255983937494,1.527914258251028,0.3278818359520124
86,1855.797,3.437640725256245,-2.0099935190224256,1.527914258251028,0.3244560166730917
86,1865.157,3.4360845357703753,-2.013608347397995,1.527914258251028,0.32102952747386954
86,1874.547,3.4345113907620655,-2.0125313349734766,1.527914258251028,0.31759389452716347
86,1883.891,3.432962343627796,-2.012811680323418,1.527914258251028,0.3141746159184732
86,1893.282,3.431417554561561,-2.010625117450218,1.527914258251028,0.31074187157870675
86,1902.625,3.430031112448271,-2.0113797145401167,1.527914258251028,0.3073253912051324
86,1912.0,3.428636176512561,-2.0134353910487697,1.527914258251028,0.3038937056229466
86,1921.391,3.4268758215931023,-2.0111415179085133,1.527914258251028,0.30046007963163057
86,1930.75,3.4253471408984297,-2.0134289876675,1.527914258251028,0.2970342616880915
86,1940.078,3.4236150490592885,-2.0127792260143065,1.527914258251028,0.2936208930461173
86,1949.453,3.4220840182293943,-2.013773924206348,1.527914258251028,0.29018863047032095
86,1958.844,3.420249605995209,-2.0146561051734015,1.527914258251028,0.2867490040170414
86,1968.203,3.41871509611997,-2.012070901154613,1.527914258251028,0.283325496836471
86,1977.516,3.4171016495739113,-2.0118064195123657,1.527914258251028,0.27991926418162777
86,1986.938,3.4154131244801893,-2.0112279001093842,1.527914258251028,0.27647415571059025
86,1996.297,3.4136784416732713,-2.0141639275589602,1.527914258251028,0.2730470872783163
86,2005.641,3.412087665765731,-2.01274520148611,1.527914258251028,0.2696279216010386
86,2015.016,3.4103852689833642,-2.009711064629909,1.527914258251028,0.2662025837354628
86,2024.438,3.4084887626630302,-2.0136319016318254,1.527914258251028,0.26275335735913524
86,2033.782,3.40676327583402,-2.0115494578017956,1.527914258251028,0.2593362229602138
86,2043.157,3.404997842559634,-2.0129212223182944,1.527914258251028,0.2559054137237141
86,2052.547,3.403165739341219,-2.015102393631926,1.527914258251028,0.25246539167077087
86,2061.907,3.40153187163612,-2.0132631171840596,1.527914258251028,0.2490394899381236
86,2071.282,3.3997495170559784,-2.0111632512759656,1.527914258251028,0.24561167697550818
86,2080.61,3.397531102604548,-2.0120381750719623,1.527914258251028,0.24219956504366694
86,2089.969,3.395885911464781,-2.011423117910501,1.527914258251028,0.23877716005615862
86,2099.344,3.3938506998486675,-2.01277887492413,1.527914258251028,0.23534659343558909
86,2108.703,3.3920690213902045,-2.0117285117183976,1.527914258251028,0.2319236688252913
86,2118.125,3.3900576463572016,-2.0131424320278986,1.527914258251028,0.22847528087999322
86,2127.469,3.387903641191889,-2.012554122010889,1.527914258251028,0.2250564398003759
86,2136.844,3.3858669931682064,-2.012874101548418,1.527914258251028,0.2216257108761958
86,2146.25,3.383705703235099,-2.0118104244034343,1.527914258251028,0.21818545659386462
86,2155.578,3.3819140463803956,-2.012057252297941,1.527914258251028,0.21477331230993824
86,2164.969,3.379582073249515,-2.012221313597822,1.527914258251028,0.21133784278125248
86,2174.313,3.3773665608381434,-2.012333532409,1.527914258251028,0.2079193764298397
86,2183.641,3.375142844486186,-2.012764403272891,1.527914258251028,0.20450603292498942
86,2192.985,3.372934581212139,-2.010329099695595,1.527914258251028,0.20109097161835382
86,2202.313,3.370662128276483,-2.0095174403726563,1.527914258251028,0.19768313447068472
86,2211.672,3.3682982365566976,-2.012884599976776,1.527914258251028,0.1942582427942902
86,2221.032,3.3657787789263582,-2.010362692548955,1.527914258251028,0.1908372766161157
86,2230.375,3.3633357340523053,-2.012306292002528,1.527914258251028,0.18741922238073302
86,2239.719,3.360772766681967,-2.0139139553969785,1.527914258251028,0.18399807127417483
86,2249.094,3.3580663214228372,-2.010971728496541,1.527914258251028,0.18057058474168164
86,2258.485,3.355627401897725,-2.0113832055270597,1.527914258251028,0.17713654611660443
86,2267.828,3.3530105509797625,-2.010163931613612,1.527914258251028,0.1737221308421643
86,2277.188,3.349900293746216,-2.0100114356866183,1.527914258251028,0.17030176238590852
86,2286.563,3.3468901112693508,-2.011659224039212,1.527914258251028,0.16687310409068973
86,2295.922,3.3437786704441637,-2.01180106262379,1.527914258251028,0.16345005603616072
86,2305.25,3.340920832990407,-2.0122401722959777,1.527914258251028,0.16003760154762908
86,2314.657,3.3376180917428986,-2.0095135817727265,1.527914258251028,0.1566009095994655
86,2324.0,3.3343737815879733,-2.014982612197455,1.527914258251028,0.15317830943207741
86,2333.375,3.3308622744462784,-2.013534945436512,1.527914258251028,0.14974645417007046
86,2342.75,3.3272421750795096,-2.0109711018527126,1.527914258251028,0.14631896870562472
86,2352.094,3.3233495926525203,-2.014481712579982,1.527914258251028,0.14289685311738665
86,2361.453,3.319453190001502,-2.010946121694682,1.527914258251028,0.13947525973148195
86,2370.86,3.315437262540542,-2.013953804087561,1.527914258251028,0.13603097406690068
86,2380.25,3.311032048057039,-2.012615228955039,1.527914258251028,0.13259519790308194
86,2389.594,3.3063876551274345,-2.011670178845082,1.527914258251028,0.1291778584284025
86,2399.032,3.3016767628479933,-2.011626432132219,1.527914258251028,0.1257262158153258
86,2408.453,3.296681003381348,-2.011077602352976,1.527914258251028,0.1222817304128213
86,2417.813,3.2913729687303226,-2.014150563612873,1.527914258251028,0.11885431854261073
86,2427.25,3.285815453488051,-2.012786669920406,1.527914258251028,0.11540105106785556
86,2436.641,3.279912409830603,-2.0132213911838672,1.527914258251028,0.11196387410467938
86,2445.985,3.2737032336804486,-2.0108230913649945,1.527914258251028,0.10854797362607127
86,2455.313,3.267315848560646,-2.0102457479803055,1.527914258251028,0.10513890137903432
86,2464.735,3.2604625502735027,-2.0141452749965096,1.527914258251028,0.10168879562601982
86,2474.125,3.2534135136616458,-2.0133525085853106,1.527914258251028,0.09825176083723229
86,2483.5,3.2457068543248857,-2.013933312184493,1.527914258251028,0.09481922660165035
86,2492.891,3.23796554885099,-2.0111919505181097,1.527914258251028,0.09138551450663772
86,2502.235,3.2293794070615824,-2.0134345840237144,1.527914258251028,0.08796517773571673
86,2511.625,3.220470943545964,-2.012775379643592,1.527914258251028,0.08452912817541841
86,2520.969,3.2114540587923646,-2.0125922064649107,1.527914258251028,0.08111022239955543
86,2530.36,3.2014891473019502,-2.0107317592289102,1.527914258251028,0.07767729599006393
86,2539.735,3.191316156136252,-2.013631393536437,1.527914258251028,0.07424527634257164
86,2549.078,3.1804134284212724,-2.013511977368849,1.527914258251028,0.07082517415952352
86,2558.453,3.1689608708860617,-2.01167500571125,1.527914258251028,0.06739648896613029
86,2567.813,3.1569355368350127,-2.01242976043382,1.527914258251028,0.06397200532847033
86,2577.141,3.144506738151764,-2.013994184606984,1.527914258251028,0.06055657630078275
86,2586.485,3.1308758280223676,-2.0143263897597103,1.527914258251028,0.05713472456832511
86,2595.844,3.1168707244531264,-2.0101500570469955,1.527914258251028,0.053714485673972356
86,2605.235,3.102011693856961,-2.0135511094798813,1.527914258251028,0.050276745782080856
86,2614.625,3.086257331035528,-2.0112697016610452,1.527914258251028,0.04684326659511988
86,2623.969,3.069833034310985,-2.0137442928416567,1.527914258251028,0.043422403704072264
86,2633.375,3.0520175393451177,-2.010593575722563,1.527914258251028,0.03998423026834301
86,2642.938,3.0329479843117895,-2.0132846239507236,1.527914258251028,0.036483990070731775
86,2652.407,3.0133427265971955,-2.011338278036867,1.527914258251028,0.033021506264624745
86,2661.875,2.992275396773636,-2.009524244613264,1.527914258251028,0.02956251062086232
86,2671.391,2.9703014615218,-2.013628712956737,1.527914258251028,0.026078878035347697
86,2680.938,2.9473065703419548,-2.015447683411426,1.527914258251028,0.022580739800019282
86,2690.469,2.923099252341799,-2.0126796304504078,1.527914258251028,0.019093260517172004
86,2700.032,2.8966480073243455,-2.014551806498271,1.527914258251028,0.015590817231513569
86,2709.578,2.867457617291927,-2.013100436537946,1.527914258251028,0.012097119011608174
86,2719.11,2.8335523090006327,-2.0122830543413768,1.527914258251028,0.008609961060753709
86,2728.657,2.79322985429012,-2.0117528565208596,1.527914258251028,0.005118235800232428
86,2738.203,2.7439286374931955,-2.0109854364145887,1.527914258251028,0.0016282081235507884
86,2747.75,2.682380966742509,-2.010497761878793,1.527914258251028,0.0
87,0.0,4.197600624105256,-0.00451226351094414,1.5285252629756445,1.0
87,19.531,3.9919832483735553,-2.011072186177424,1.5285252629756445,0.9962937618635097
87,28.89,3.973360054752139,-2.0153474647879612,1.5285252629756445,0.9928660503845977
87,38.265,3.9587191635390724,-2.0120389618934302,1.5285252629756445,0.9894381156794839
87,47.64,3.946220774654357,-2.0114267073334,1.5285252629756445,0.9860112240797445
87,57.14,3.9351984712978165,-2.0132082769566457,1.5285252629756445,0.9825355648402383
87,66.48400000000001,3.9254107735590114,-2.0139211393807037,1.5285252629756445,0.9791157690878316
87,75.89,3.9164453754974953,-2.0130893606786486,1.5285252629756445,0.9756747038508576
87,85.23400000000001,3.908437012038136,-2.015586194103253,1.5285252629756445,0.972252080705185
87,94.593,3.9009491370553575,-2.0117048148512553,1.5285252629756445,0.9688305646606683
87,103.953,3.8940733643844205,-2.010401019925022,1.5285252629756445,0.9654109007673616
87,113.35900000000001,3.8876650104823733,-2.01185635548784,1.5285252629756445,0.9619719431622602
87,122.703,3.881343156577067,-2.012919801773761,1.5285252629756445,0.9585538477594988
87,132.046,3.8758098812189687,-2.0125225825089372,1.5285252629756445,0.9551367926004016
87,141.453,3.870299047560468,-2.013739506837404,1.5285252629756445,0.9516942500836104
87,150.828,3.8652600680421254,-2.013504269462863,1.5285252629756445,0.9482638189165661
87,160.21800000000002,3.8602890330481,-2.0105199379630876,1.5285252629756445,0.9448329916358239
87,169.562,3.8556861097180453,-2.0127172545618404,1.5285252629756445,0.9414152401740846
87,178.937,3.8510863564914786,-2.010084280150533,1.5285252629756445,0.9379906356834998
87,188.34300000000002,3.8466750370742546,-2.011204386885435,1.5285252629756445,0.9345527925179943
87,197.734,3.8427663709232895,-2.0120029139262106,1.5285252629756445,0.9311190689911496
87,207.109,3.8388809059258757,-2.013292137675961,1.5285252629756445,0.9276889992355531
87,216.578,3.8349542715105867,-2.0128368319818772,1.5285252629756445,0.924225320801382
87,225.937,3.8313922582694455,-2.014200711293576,1.5285252629756445,0.9207995597256561
87,235.312,3.82759340088628,-2.0108506926116414,1.5285252629756445,0.9173736494890476
87,244.671,3.8243009061994337,-2.0130291937592744,1.5285252629756445,0.9139498809352914
87,254.031,3.8208634035945055,-2.0143261879812897,1.5285252629756445,0.9105235403862606
87,263.421,3.8175712105730746,-2.013769322344049,1.5285252629756445,0.9070871682330856
87,272.812,3.8144597605681874,-2.008807434768958,1.5285252629756445,0.9036588981734729
87,282.203,3.81121933573867,-2.0104163312316077,1.5285252629756445,0.9002278823396878
87,291.546,3.8079471109804706,-2.011202385039074,1.5285252629756445,0.8968130687393261
87,300.906,3.8049134221028726,-2.0129418386604927,1.5285252629756445,0.8933890829490431
87,310.296,3.8016526155390853,-2.0126849993425218,1.5285252629756445,0.8899545611256581
87,319.671,3.7984682221279913,-2.013037744443364,1.5285252629756445,0.8865249247828371
87,329.031,3.7953493337715205,-2.0126778540324626,1.5285252629756445,0.8831013880266979
87,338.39,3.7921617204094513,-2.0146172764738126,1.5285252629756445,0.8796749184551543
87,347.703,3.7888970808347704,-2.0154430529065985,1.5285252629756445,0.8762638925891763
87,357.062,3.7857651856373344,-2.0136536949907153,1.5285252629756445,0.8728390618810883
87,366.484,3.782452208726048,-2.0159542841224516,1.5285252629756445,0.8693872377737667
87,375.843,3.7791734049632417,-2.015421356686191,1.5285252629756445,0.8659594006192022
87,385.203,3.7757472697021037,-2.0118942043971186,1.5285252629756445,0.8625371968400842
87,394.578,3.7725267073597624,-2.01267870828458,1.5285252629756445,0.8591081721914364
87,403.953,3.7690117835656745,-2.0160632047220983,1.5285252629756445,0.8556733813359619
87,413.296,3.7657998339524883,-2.012108739936057,1.5285252629756445,0.8522570288387433
87,422.671,3.7620993173217507,-2.0116495306767574,1.5285252629756445,0.8488297576122241
87,432.031,3.7589181221442503,-2.0131581786723127,1.5285252629756445,0.84540540383062
87,441.421,3.755350465504498,-2.0126963071303083,1.5285252629756445,0.8419708627111983
87,450.812,3.7521103081173046,-2.0132116429350537,1.5285252629756445,0.8385350763437849
87,460.171,3.7486890585210935,-2.0123841942310263,1.5285252629756445,0.8351124048079501
87,469.531,3.745292800324327,-2.0134476142379913,1.5285252629756445,0.8316875587005147
